player_id,first_name,last_name,hand,country_code
211526,Matilde,Fernandes,U,POR
211527,Daria,Afanasyeva,U,RUS
211528,Georgina,Segarra Ferrer,U,ESP
211529,Sandra,Samir,R,EGY
211530,Laura,Mueller,U,GER
211531,Oana,Danescu,R,GER
211532,Margarita,Khasanova,U,RUS
211533,Jelena,Ostapenko,R,LAT
211534,Erika,Hendsel,U,EST
211535,Camille,Cheli,R,FRA
211536,Cecilia,Bahloul,R,FRA
211537,Mathilde,Armitano,R,FRA
211538,Carla,Touly,U,FRA
211539,Fiona,Ferro,U,FRA
211540,Jennifer,Hadjieva,U,SWE
211541,Jacqueline,Cabaj Awad,U,SWE
211542,Oksana,Koshman,U,UKR
211543,Jennifer,Zerbone,L,FRA
211544,Nagi,Hanatani,U,JPN
211545,Anna,Saito,U,JPN
211546,Mihoki,Miyahara,U,JPN
211547,Miho,Kowase,R,JPN
211548,Minami,Shuto,U,JPN
211549,Audrey,Jumel,U,FRA
211550,Yuri,Okada,U,JPN
211551,Minori,Tamura,U,JPN
211552,Harmony,Tan,U,FRA
211553,Yuka,Ito,U,JPN
211554,Kanae,Iha,U,JPN
211555,Viktoriya,Bogoslovska,U,RUS
211556,Helene,Scholsen,R,BEL
211557,Nina,Stadler,U,SUI
211558,Gabriella,Castaneda,U,USA
211559,Sofia,Macias Mendoza,U,MEX
211560,Vanessa,Zemp,R,SUI
211561,Covadonga,Muradas,R,MEX
211562,Vladica,Babic,U,MNE
211563,Rafaela,Orenga Panizza,U,BRA
211564,Amanda,Spindola Veiga,U,BRA
211565,Martina,Basic,U,CRO
211566,Maria,Bogdanova,U,RUS
211567,Luicelena,Perez,R,VEN
211568,Michelle,Bertolini,R,VEN
211569,Luisa Maria,Varon Diaz,U,VEN
211570,Ainhoa,Ramos,U,VEN
211571,Gaby Alexandra,Fonseca Tamayo,U,VEN
211572,Alexandra,Martinez,L,VEN
211573,Maria Paula,Martinez Gelvez,U,VEN
211574,Mary Victoria,Cancini,R,VEN
211575,Andrea,Mekel,U,VEN
211576,Dugleisy,Linares,U,VEN
211577,Danielle,Konotoptseva,U,GBR
211578,Jennifer,Rink,R,GER
211579,Wan Yi,Sweeting,R,HKG
211580,Alessandra,Gisonna,R,ITA
211581,Martina,Natali,U,ITA
211582,Jamilya,Sadykzhanova,R,UZB
211583,Nargiza,Rakhmanova,U,UZB
211584,Diana,Shevchenko,U,RUS
211585,Yuliya,Alexsandrova,U,RUS
211586,Aleksandra,Stakhanova,U,UZB
211587,Shohsiyat,Tuhtamatova,U,UZB
211588,Madina,Khatamova,U,UZB
211589,Dayana,Sedova,R,UZB
211590,Julia Mansano,Gomide,R,BRA
211591,Leticia Nayara Moura,Monteiro,U,BRA
211592,Leticia Garcia,Vidal,U,BRA
211593,Natalia L S,Abdalla,U,BRA
211594,Ingrid,Gamarra Martins,U,BRA
211595,Alena,Mayevskaya,U,KAZ
211596,Karina,Kalkenova,U,KAZ
211597,Sara,Kalkenova,U,KAZ
211598,Anna,Brogan,U,GBR
211599,Ailen,Crespo Azconzabal,U,ARG
211600,Ana Victoria,Gobbi Monllau,U,ARG
211601,Lucia,Zelenka,R,ARG
211602,Polina,Ivanova,R,RUS
211603,Danielle,Vernier,R,CHI
211604,Fernanda,Astete,R,CHI
211605,Juliana,Jofre,U,ARG
211606,Tanya,Noury,U,USA
211607,Nicole,Aragones Miro Quesada,U,PER
211608,Martina Alejandra,Baca Villagomez,U,ECU
211609,Maria,Zela,U,PER
211610,Alejandra,Meza Cuadra,U,PER
211611,Gabriela,Bueno,U,PER
211612,Nicole,Bonnaffoux,U,ARG
211613,Giulia,Leone,U,PER
211614,Tita,Zea,U,PER
211615,Claudia,Negron,U,PER
211616,Alessandra,Vargas,U,PER
211617,Ursula,Alvarado Camino,U,PER
211618,Cory Pierina,Molina Chenet,U,PER
211619,Juana,Zambrano,U,PER
211620,Marina,Albert,R,EGY
211621,Fatma,Al Janahi,R,UAE
211622,Tyra,Kotuwattegedera,U,SUI
211623,Disha Satish,Agarwal,U,IND
211624,Diana,Reverte,U,MEX
211625,Marina,Moreno,R,MEX
211626,Maria,Milanova,U,BUL
211627,Farah,Mouri,U,ALG
211628,Nihel,Adjali,U,ALG
211629,Sarra,Boukezzi,U,ALG
211630,Lilia,Talaboulma,U,ALG
211631,Sofia,Benhalima,U,ALG
211632,Milana,Imamniyazova,U,KAZ
211633,Izabella,Ismailova,U,KAZ
211634,Nyla,Beenk,U,USA
211635,Louisa,Chirico,R,USA
211636,Zina,Graves,U,USA
211637,Tornado Alicia,Black,U,USA
211638,Madison,Bourguignon,U,USA
211639,Rima,Asatrian,R,USA
211640,Kourtney J,Keegan,R,USA
211641,Yuriko,Ono,U,JPN
211642,Andrea,Norlander,U,SWE
211643,Kajsa,Rinaldo Persson,U,SWE
211644,Nadja,Barz,R,GER
211645,Erem,Akyurt,U,TUR
211646,Oana Georgeta,Simion,U,ROU
211647,Elke,Tiel,R,NED
211648,Eszter,Palinkas,R,HUN
211649,Carina,Avram,U,ROU
211650,Olga,Arruabarrena Vecino,U,ESP
211651,Paula,Badosa,U,ESP
211652,Laura,Pertusa Garcia,R,ESP
211653,Andrada,Hai,R,ROU
211654,Ana Bianca,Mihaila,U,ROU
211655,Ines,Miranda,U,POR
211656,Maria,Tkachuk,U,RUS
211657,Sena Lara,Nural,R,TUR
211658,Irem Talya,Koken,U,TUR
211659,Tulin,Dagilmisgul,U,TUR
211660,Vijayalakshmi,Radhakrishnan,R,IND
211661,Avika,Sagwal,U,IND
211662,Siyu,Qin,U,CHN
211663,Amrita,Mukherjee,R,IND
211664,Simran Kaur,Sethi,R,IND
211665,Arushi,Jain,U,IND
211666,Disha,Saigal,R,IND
211667,Shreya,Pasricha,U,IND
211668,Riya,Bhatia,R,IND
211669,Shalaka,Uddur Manjunath,R,IND
211670,Sumeera,Kamil,R,IND
211671,Ravnoor,Kaur,U,IND
211672,Anna,Vasilyeva,R,RUS
211673,Isil,Ileri,U,TUR
211674,Idil,Ozdamar,U,TUR
211675,Amit,Lev Ari,R,ISR
211676,Katya,Krivoshapov,U,ISR
211677,Bojana,Petrovic,U,SRB
211678,Daniel,Hava,U,ISR
211679,Yaar Ester,Shafir,U,ISR
211680,Camila,Tumosa,U,ARG
211681,Alina,Robok,U,POL
211682,Paulina,Czarnik,R,POL
211683,Aleksandra,Buczynska,U,POL
211684,Magdalena,Frech,R,POL
211685,Rebecca,Sramkova,R,SVK
211686,Victoria,Naef,U,BRA
211687,Nicoli,Attili Pereira,U,BRA
211688,Mariam,Kiknadze,U,GEO
211689,Deniz,Paykoc,R,TUR
211690,Yagmur,Akgul,R,TUR
211691,Verena Jane,Scott,U,GBR
211692,Ya Ting,Chang,U,TPE
211693,Pei Wen,Kao,U,TPE
211694,Yu Ting,Hsieh,R,TPE
211695,Vanessa,Dzmurova,R,CZE
211696,Eva,Rutarova,R,CZE
211697,Jana,Matouskova,R,CZE
211698,Pernilla,Mendesova,R,CZE
211699,Karolina,Stuchla,U,CZE
211700,Barbora,Stefkova,U,CZE
211701,Katerina,Siniakova,R,CZE
211702,Nao,Hibino,R,JPN
211703,Mingxiu,Du,U,CHN
211704,Natasha,Prokhnevska,U,USA
211705,Erin,Vierra,U,USA
211706,Rachel May,Pierson,U,USA
211707,Mariya,Slupska,U,UKR
211708,Lizeth,Ramirez,R,COL
211709,Jillian,Rooney,U,USA
211710,Sarah,Seiderer,U,GER
211711,Sina,Niketta,U,GER
211712,Polina,Novoselova,L,RUS
211713,Jaqueline Adina,Cristian,U,ROU
211714,Raluca,Ciufrila,U,ROU
211715,Ariana,Saki,U,ROU
211716,Iuliana,Oante,U,ROU
211717,Caroline,Doyle,U,USA
211718,Dominique,Damian,U,USA
211719,Shilin,Xu,R,CHN
211720,Ai,Kamiyoshihara,U,JPN
211721,Akiho,Kakuya,U,JPN
211722,Szabina,Szlavikovics,R,HUN
211723,Trelsie,Sadler,U,USA
211724,Angela,Assal,U,USA
211725,Nicole,Frenkel,L,USA
211726,Kim,Kermet,R,USA
211727,Manon,Provost,U,FRA
211728,Sofico,Kadzhaya,R,UKR
211729,Melissa,Sehovic,U,BIH
211730,Aleksandra,Zenovka,U,RUS
211731,Ekaterina,Lavrikova,R,RUS
211732,Alessia,Piran,U,ITA
211733,Violeta,Jankovic,U,SRB
211734,Tsveta Konstantinova,Dimitrova,R,BUL
211735,Miljana,Ristic,U,SRB
211736,Ivana,Jorovic,R,SRB
211737,Marija,Bogicevic,U,SRB
211738,Pia,Cuk,R,SLO
211739,Olena,Kyrpot,U,UKR
211740,Julija,Jauk,U,SLO
211741,Janine,Hemmes,R,NED
211742,Francesca,Aureli,U,ITA
211743,Sveva,Mazzari,U,ITA
211744,Giulia,Ferrari,R,ITA
211745,Nihal,El Aasar,U,EGY
211746,Habiba,Shaker,U,EGY
211747,Kristina,Eremina,R,RUS
211748,Viktoriya,Yankovskaya,R,RUS
211749,Lauren,Mcminn,U,GBR
211750,Vitaliya,Nekhoroshikh,R,RUS
211751,Alexandra,Walters,R,AUS
211752,Katharina,Hock,R,GER
211753,Mora,Eshak,R,EGY
211754,Pimpitcha,Jattavapornvanit,R,THA
211755,Laura,Gulbe,U,LAT
211756,Patcharin,Cheapchandej,U,THA
211757,Rongrong,Leenabanchong,U,THA
211758,Irem,Ergun,R,TUR
211759,Margaux,Brabant,U,BEL
211760,Arushi,Bhasin,U,IND
211761,Ann Christin,Nilsson,R,GER
211762,Sandra,Dynka,U,CAN
211763,Anastasiya,Fedoryshyn,U,UKR
211764,Anna,Koval,U,RUS
211765,Emina,Bektas,U,USA
211766,Lynda,Xepoleas,U,USA
211767,Joanna Mary,Smith,U,USA
211768,Naomi,Osaka,R,JPN
211769,Caroline,Brinson,U,USA
211770,Nicole,Collie,R,AUS
211771,Julia,Jones,U,USA
211772,Ina,Kaufinger,U,GER
211773,Silvia,Tumova,U,SVK
211774,Beatrice,Torelli,U,ITA
211775,Erika,Vogelsang,R,NED
211776,Talya,Onyer,U,TUR
211777,Tatsiana,Sakovich,R,BLR
211778,Anna Benita,Fuchs,U,GER
211779,Yana,Morderger,R,GER
211780,Jessica,Birowski,U,GER
211781,Alexa,Pirok,R,HUN
211782,Lana,Rush,R,GBR
211783,Kathryn,Hughes,U,GBR
211784,Sharni,Stocker Jones,U,GBR
211785,Sinem,Alptekin,U,TUR
211786,Polina,Yuzefovich,R,RUS
211787,Sehzade,Gur,U,TUR
211788,Tuna,Kaya,U,TUR
211789,Aldea,Rinciari,U,ITA
211790,Callie,Craig,U,USA
211791,Sophia,Chow,U,BRA
211792,Monique,Zuur,R,NED
211793,Tanja,Tuomi,U,FIN
211794,Naomi,Holopainen,U,FIN
211795,Petra,Piirtola,R,FIN
211796,Francoise,Abanda,R,CAN
211797,Elien,Crombez,R,BEL
211798,Aldana,Ciccarelli,U,ARG
211799,Noelia Alejandra,Acuna,R,ARG
211800,Florencia,Dezotti,U,ARG
211801,Luciana,Ullmann,R,BRA
211802,Lucia Annette,Davila Espejo,U,BOL
211803,Ana Maria,Ayala Villacorta,U,BOL
211804,Anelisse,Torrico,U,BOL
211805,Natalia,De Ugarte,U,BOL
211806,Camila Andrea,Roca,U,CHI
211807,Michala,Kucharova,R,SVK
211808,Anke,Poncelet,R,BEL
211809,Daria,Lodikova,R,RUS
211810,Chiara,Icardi,U,ITA
211811,Deborah,Cruciani,U,ITA
211812,Caterina,Brunamonti,U,ITA
211813,Luisa Marie,Huber,U,GER
211814,Julia,Grabher,R,AUT
211815,Lisa,Schlatter,R,AUT
211816,Alina,Soltanici,R,MDA
211817,Elena Gabriela,Ruse,U,ROU
211818,Erika,Sugamura,U,JPN
211819,Misato,Negi,U,JPN
211820,Martina,Colmegna,R,ITA
211821,Chiara,Grimm,R,SUI
211822,Darya,Chernetsova,U,BLR
211823,Yulia,Chubarova,R,RUS
211824,Anastasiya,Rychagova,U,RUS
211825,Anastasiya,Saitova,U,RUS
211826,Galina,Bykova,U,RUS
211827,Margarita,Shmeleva,U,RUS
211828,Anna,Peregudova,U,RUS
211829,Hongrui,Sun,U,CHN
211830,Izel Ece,Yilmaz,U,TUR
211831,Roos,Van Der Zwaan,R,NED
211832,Anastasija,Filipovic,R,SRB
211833,Tijana,Uzelac,R,SRB
211834,Patricia,Panta,R,PER
211835,Macarena,Asensos,U,ARG
211836,Mariana Lucia,Bedon Burgos,U,PER
211837,Giuliana,Huerta Mercado,U,PER
211838,You Na,Sul,U,KOR
211839,Maxine,Thomas,U,USA
211840,Katie,Le,U,USA
211841,Eleonore,Tchakarova,R,BUL
211842,Eleonora,Mindiyarova,U,RUS
211843,Anhelina,Kalinina,U,UKR
211844,Haruka,Kaji,R,JPN
211845,Hayaka,Murase,U,JPN
211846,Kyoka,Okamura,R,JPN
211847,Brenda,Rique,U,BRA
211848,Rafaela,Rodrigues Dos Santos,U,BRA
211849,Daria,Prytkova,R,RUS
211850,Cristina,Perez De La Torre Ma,U,ESP
211851,Emma Christine,Higuchi,U,USA
211852,Johnnise,Renaud,U,USA
211853,Maria,Shishkina,R,KAZ
211854,Katerina,Stewart,R,USA
211855,Jessica,Ho,U,USA
211856,Anastasiya,Komardina,L,RUS
211857,Dominika,Paterova,R,CZE
211858,Emmanuelle,De Beer,R,MRI
211859,Yana,Yurchenko,U,RUS
211860,Dora,Andrejszki,R,HUN
211861,Sabina,Jeresic,U,CRO
211862,Ana Paula,Neffa De Los Rios,R,PAR
211863,Marjorie,Ondeck,U,USA
211864,Maria Fernanda,Herazo Gonzalez,L,COL
211865,Maria,Gomez Saldarriaga,U,COL
211866,Laura,Beltran,R,COL
211867,Natalie,Lozano,U,COL
211868,Masa,Marc,R,SLO
211869,Astrid,Leclere,R,BEL
211870,Sara,Djurdjevic,U,SLO
211871,Vishesh,Vkc,U,IND
211872,Priscilla,Medlich Leal,U,MEX
211873,Esthefhanie Darehly,Juarez Rojo,U,MEX
211874,Victoria,Rodriguez,U,MEX
211875,Daniella,Daniel,R,GEO
211876,Angelina,Zhuravleva,U,RUS
211877,Antonella,Bramato,R,MEX
211878,Lizette,Cabrera,R,AUS
211879,Samantha,Harris,U,AUS
211880,Priscilla,Hon,R,AUS
211881,Olivia,Tjandramulia,R,AUS
211882,Chloe,Hule,R,AUS
211883,Michelle,Sammons,U,RSA
211884,Chiara,Frapolli,R,SUI
211885,Alice,Matteucci,R,ITA
211886,Maci,Epstein,U,USA
211887,Maia,Lumsden,R,GBR
211888,Osariemen,Airhunmwunde,U,NGR
211889,Rita,Obasigie,U,NGR
211890,Bogna,Nowicka,R,POL
211891,Marine,Dans,U,BEL
211892,Ye Rin,Lee,U,KOR
211893,Kaitlyn,Mccarthy,R,USA
211894,Pei Yu,Sieh,U,TPE
211895,Qi Li,Ma,U,CHN
211896,Donika,Bashota,R,SWE
211897,Gloria,Liang,R,CAN
211898,Andreea,Ghitescu,R,ROU
211899,Siri,Victorsson,R,SWE
211900,Thyra,Taune,U,SWE
211901,Aliona,Bolsova,R,MDA
211902,Jacqueline,Crawford,U,USA
211903,Barbara,Gatica,U,CHI
211904,Catalina,Vives,U,CHI
211905,Pilar,Quintana,U,ARG
211906,Sabina,Ramirez,U,CHI
211907,Hassiba,Munoz Alcaman,U,CHI
211908,Daniela Macarena,Lopez,U,CHI
211909,Catalina Paz,Arce Riquelme,U,CHI
211910,Luna,Cagnoni,R,ARG
211911,Ekaterina,Alay,R,RUS
211912,Kim Jana,Hausler,U,SUI
211913,Lena,Specht,U,GER
211914,Amit,Gavrieli,R,ISR
211915,Talya,Zandberg,U,ISR
211916,Valeria,Nikolaev,U,ISR
211917,Alona,Puskkarevsky,U,ISR
211918,Anastasija,Homutova,U,LAT
211919,Gaya,Solomon,U,ISR
211920,Martina,Capurro Taborda,L,ARG
211921,Julieta Lara,Estable,R,ARG
211922,Luciene,Benitez Boiero,U,ARG
211923,Eliza,Long,U,AUS
211924,Andrea,Dikosavljevic,R,AUS
211925,Yana,Mogilnitskaya,R,RUS
211926,Monika,Rajicic,U,AUS
211927,Nikol,Yordanova,R,BUL
211928,Polina,Radeva,U,BUL
211929,Aleksandra,Karamanoleva,R,BUL
211930,Teodora,Stinga,R,ROU
211931,Gebriela,Mihaylova,U,BUL
211932,Vivian,Zlatanova,R,BUL
211933,Ana,Gonzalez Andrade,U,MEX
211934,Sofia,Wicker,U,MEX
211935,Charity,Johns,U,USA
211936,Parris,Todd,U,USA
211937,Beatriz,Rios,U,MEX
211938,Itzi Janikuari,Torres Millan,U,MEX
211939,Dominique,Esparza Fuster,U,MEX
211940,Jamie,Pawid,U,USA
211941,Zoe,Hives,U,AUS
211942,Michelle,Pits,U,AUS
211943,Amy,Sneath,U,AUS
211944,Annabelle,Andrinopoulos,U,AUS
211945,Gabriela,Ferreira Sanabria,U,PAR
211946,Cindy,Oest,U,PAR
211947,Camila,Recalde,U,PAR
211948,Khrystsina,Kandratsiuk,U,BLR
211949,Jennifer,Brown,U,GBR
211950,Imren,Kurt,U,TUR
211951,Ana,Konjuh,R,CRO
211952,Alannah,Griffin,U,GBR
211953,Emily,Crowe,U,GBR
211954,Nicole,Peterson,R,GBR
211955,Laura,Moreno Martinez,R,ESP
211956,Ariadna,Marti Riembau,R,ESP
211957,Angela,Tejedor Espinosa,U,ESP
211958,Ana Lorena,Garcia Navas,L,ESP
211959,Ksenija,Sharifova,R,RUS
211960,Lilla,Barzo,U,HUN
211961,Emmanuelle,Salas,U,FRA
211962,Muge,Topsel,U,TUR
211963,Ege,Tomey,U,TUR
211964,Ilka,Csoregi,R,ROU
211965,Jasmin,Jebawy,U,GER
211966,Ksenia,Gaydarzhi,R,RUS
211967,Nina,Potocnik,R,SLO
211968,Elpida,Malamou,U,GRE
211969,Natsumi,Chimura,U,JPN
211970,Mariagiovanna,Nanti,R,ITA
211971,Areeporn,Wanichayapanich,U,THA
211972,Angelina,Skidanova,U,RUS
211973,Chatchaya,Sakchatchawan,U,THA
211974,Chanikarn,Silakul,R,THA
211975,Gorica,Spasojevic,U,BIH
211976,Marija,Curnic,U,CRO
211977,Adrijana,Lekaj,U,CRO
211978,Ivona,Cudina,L,CRO
211979,Andrea,Kulova,U,CZE
211980,Janneke,Wikkerink,U,NED
211981,Imen,Abid,U,TUN
211982,Anastasiya,Shestakova,U,UKR
211983,Sarai Delfina,Monarrez Yesaki,U,MEX
211984,Miriam Ruth,Lane,U,USA
211985,Carolina,Sa,R,BRA
211986,Hitomi,Hasebe,U,COL
211987,Valentina,Vargas,U,COL
211988,Alejandra,Gutierrez,U,COL
211989,Maria Camila,Trujillo Hoyos,L,COL
211990,Anastasiya,Zubkova,U,RUS
211991,Anastasia,Koveshnikova,R,RUS
211992,Maria,Ahumada,U,COL
211993,Zeynep,Saricam,U,TUR
211994,Irem,Karamanoglu,U,TUR
211995,Mina Guner,Karamercan,R,TUR
211996,Sneha,Padamata,R,IND
211997,Snigdha,Padamata,L,IND
211998,Tanvee,Bose,U,IND
211999,Natasha,Kanvinde,U,GBR
212000,Victoria,Chehal,U,IND
212001,Natalia,Vikhlyantseva,U,RUS
212002,Anastasia,Reshetnikova,U,BLR
212003,Ivanka,Karamalak,U,RUS
212004,Maryna,Veksler,U,UKR
212005,Valeriya,Pogrebnyak,U,RUS
212006,Elizaveta,Kamzolova,U,RUS
212007,Diana,Ryashko,U,RUS
212008,Dhruthi,Tatachar Venugopal,R,IND
212009,Nelise,Verster,L,RSA
212010,Vanja,Klaric,R,SRB
212011,Jessica,Simpson,R,RSA
212012,Marli,Van Heerden,U,RSA
212013,Alison Brigette,Sanders,U,RSA
212014,Ashleigh,De Wet,U,RSA
212015,Susan,Niemann,U,RSA
212016,Caitlin,Herb,U,RSA
212017,Nadine,De Villiers,U,RSA
212018,Liberty,Crawford,U,GBR
212019,Yan,Wang,U,CHN
212020,Suryaningsih,Suryaningsih,R,INA
212021,Yuenu,Li,U,CHN
212022,Rifanty,Kahfiani,R,INA
212023,Anjana,Kompally,U,IND
212024,Aulia,Nur Srikandhi,U,INA
212025,Claire Yoonkee Choi,Spackman,U,HKG
212026,Kwan Yau,Ng,U,HKG
212027,Lok Sze,Leung,U,HKG
212028,Ka Man Carina,Ma,R,HKG
212029,Anais,Emelie,U,MRN
212030,Alize,Boccard,R,SUI
212031,Marthe Eugenie,Sime,U,GUD
212032,Morgan,Bernabe,U,MRN
212033,Ambre,Boccard,U,SUI
212034,Fang Ying,Xun,U,CHN
212035,Si Qi,Liu,U,CHN
212036,Karina Natalia,Lojo,U,ARG
212037,Elizabeth,Johnson,U,USA
212038,Veronika,Stotyka,U,UKR
212039,Emilia,Granstrom,R,SWE
212040,Mathilda,Malm,U,SWE
212041,Paulina,Wulcan,U,SWE
212042,Juliet Jia Wen,Zhang,U,CAN
212043,Freya,Christie,U,GBR
212044,Katharina,Gerlach,U,GER
212045,Sinead,Lohan,U,IRL
212046,Shiran,Arol Wiegand,U,ISR
212047,Vlada,Chernikova,U,ISR
212048,Anastasiya,Shcherbakova,R,RUS
212049,Ioana,Posirca,U,ROU
212050,Nataliya,Pogribnyak,U,UKR
212051,Lodovica,Giannini,R,ITA
212052,Katharina,Feldmer,U,GER
212053,Anastasia,Pribylova,U,RUS
212054,Amelie,Intert,U,GER
212055,Juliet,Drew,U,AUS
212056,Jodie,Lynn,U,AUS
212057,Sarah,Gillespie Jones,U,AUS
212058,Tara,Reid,U,AUS
212059,Kelly,Duns,U,AUS
212060,Chantel,Skulskyj,U,AUS
212061,Verica,Spirovska,U,AUS
212062,Marinet,Morgan,U,AUS
212063,Nanette,Flichtbeil,U,AUS
212064,Marcia,Senn,U,AUS
212065,Electra,Henry,U,AUS
212066,Karen,Black,U,AUS
212067,Mika,Kanaya,U,JPN
212068,Natsumi,Yuki,U,JPN
212069,Orie,Sasaki,U,JPN
212070,Megumi,Katakura,U,JPN
212071,Miki,Kuramochi,U,JPN
212072,Junko,Nishida,U,JPN
212073,Shizuko,Matsuda,U,JPN
212074,Natsuko,Matsuda,U,JPN
212075,Asha,Burns,U,AUS
212076,Carolyn,Mcgann,U,AUS
212077,Kelly,Blanch,R,AUS
212078,Gabriela,Duch,U,MEX
212079,Amanda,Jasso,U,USA
212094,Shareen Rena,Lai,R,MAS
212147,Rosanne,Dimech,R,MLT
212167,Si Nga,Lee,R,HKG
212175,Jessica,Sweeting,L,BAH
212196,Alet,Boonzaaier,R,NAM
212201,Tatyana,Ignatchenko,R,KAZ
212209,Suzelle,Davin,R,NAM
212242,Marina,Kojanova,R,MDA
212246,Jithmie,Jayawickrema,R,SRI
212249,Mia,Radulovic,R,MNE
212252,Lee Anne,Lingo,R,TRI
212256,Madona,Najarian,R,IRI
212266,Khee Yen,Wee,R,SIN
212288,Gabrielle,Moxey,L,BAH
212304,Maria,Siopacha,R,CYP
212313,Hedda,Odegaard,L,NOR
212315,Thi Tam Hao,Tran,R,VIE
212318,Aslina,Chua,R,MAS
212485,Harisa,Delic,R,BIH
212576,Renata,Ljukovcan,R,YUG
212804,Imogen,Golder,U,NZL
212805,Paige Mary,Hourigan,R,NZL
212806,Darya,Kryvets,U,UKR
212807,Uschi,Van Doren,U,BEL
212808,Karin,Zibar,U,CRO
212809,Maria,Pes,U,ESP
212810,Tanya,Soemarno,U,INA
212811,Yoke,Virliana,U,INA
212812,Andrea,Vopat,U,GER
212813,Nele,Landrieux,U,BEL
212814,Ji Fei,Yu,U,CHN
212815,Yu,Sun,U,CHN
212816,Lindsay,Alpert,U,USA
212817,Eugenia,Lepchenko,U,UZB
212818,Kira,Bezverkova,U,UZB
212819,Elena,Ryabtseva,U,UZB
212820,Erica,Sauer,U,USA
212821,Dina,Mcbride,U,USA
212822,Robyn,Baker,U,USA
212823,Milana,Borisev,U,SCG
212824,Kristina,Solodovnikova,U,UZB
212825,Nargiza,Ibragmova,U,UZB
212826,Elena,Mitrofanova,U,UZB
212827,Olga,Tsoi,U,UZB
212828,Anita,Loyola,U,USA
212829,Pei,Peng,U,CHN
212830,Cindy,Xu,U,CHN
212831,Jun,Zhang,U,CHN
212832,Martine,Castonguay,U,CAN
212833,Krystel,Sauvageau,U,CAN
212834,Kimberley,Risson,U,AUS
212835,Zineb,Ibnmajdoub,U,MAR
212836,Elke,Escreet,U,RSA
212837,Sonia,Bernal,U,COL
212838,Casey,Cross,U,USA
212839,Zsofia,Szabo,U,HUN
212840,Elina,Arutyunova,U,UZB
212841,Velena,Mamutova,U,UZB
212842,Muattar,Abdukhalikova,U,UZB
212843,Evgeniya,Kim,U,UZB
212844,Elina,Sichakova,U,UZB
212845,Caroline,Forstner,U,AUT
212846,Susanne,Kirsch,U,GER
212847,Celina,Grondin,U,CAN
212848,Veronique,Parke Bedard,U,CAN
212849,Sarka,Snorova,U,CZE
212850,Emily,Applegate,L,USA
212851,Carolina,Ardila Cuervo,U,COL
212852,Ana Catalina,Guerrero,U,COL
212853,Diana,Cardenas Azcarate,U,COL
212854,Adriana,Fonseca Villarroel,U,COL
212855,Mariana,Aconcha,U,COL
212856,Maritza,Villalba Castro,U,COL
212857,Monika,Horvath,U,HUN
212858,Jamie,Lieberman,U,USA
212859,Punchanok,Khunpitak,U,THA
212860,Chullaluck,Phocharoen,U,THA
212861,Sandra,Begijn,U,NED
212862,Caroline,Haider,U,JOR
212863,Brittany,Blalock,U,USA
212864,Costanza,Pallme Konig,U,ITA
212865,Elizabeth,Freeman Young,R,USA
212866,Carolyn,Mcveigh,U,USA
212867,Mazluma,Turdyeva,U,UZB
212868,Kamila,Mirzaalimova,U,UZB
212869,Razilya,Galayamova,U,UZB
212870,Evgeniya,Guba,U,UZB
212871,Aglaya,Kokurina,U,UZB
212872,Li Li,Ding,U,CHN
212873,Ramona,Czakon,U,GER
212874,Caroline,Beaulieu,R,CAN
212875,Sara,Nael,R,EGY
212876,Michaela,Schumichrastova,R,CZE
212877,Cassandra,Herzberg,U,USA
212878,Prissy,Annoual,U,USA
212879,Kristin,Martinez,U,USA
212880,Diamond,Jackson,U,USA
212881,Celia,Durkin,U,USA
212882,Lei,Feng,U,CHN
212883,Hong Kyung,Shin,U,KOR
212884,Ji Sook,Kim,U,KOR
212885,Ketravee,Attachoo,R,THA
212886,Klaudia,Halasz,R,HUN
212887,Carolin,Kottutz,R,GER
212888,Nada,Sghyar,U,MAR
212889,Tiffany,Kurniawan,R,USA
212890,Jennifer,Yen,U,USA
212891,Laurie,Gingras,U,CAN
212892,Cody,Morris,U,AUS
212893,Camila,Munoz Quintanilla,R,CHI
212894,Shi Ying,Li,U,CHN
212895,Christina,Seib,U,LUX
212896,Nadira,Burikhodjaeva,U,UZB
212897,Vera,Tverdikova,R,UZB
212898,Dildora,Rakhimova,U,UZB
212899,Xiao Jing,Lu,U,CHN
212900,Francesca,Brancato,R,ITA
212901,Komal,Safdar,U,USA
212902,Roxanne,Ellison,U,USA
212903,Laura,Correia,R,LUX
212904,Kalpita,Raje,U,IND
212905,Nishtha,Yadav,U,IND
212906,Mansi,Majeji,U,IND
212907,Sandhya,Kanury,U,IND
212908,Sonia,Shelar,U,IND
212909,Urmi,Negi,U,IND
212910,Rekha,Natrajan,U,IND
212911,Sonali,Sanap,R,IND
212912,Ronak,Shah,U,IND
212913,Karishma,Mulay,U,IND
212914,Niyati,Shetty,U,IND
212915,Vrushali,Gawankar,U,IND
212916,Jinal,Patel,U,IND
212917,Shweta,Ravji,U,IND
212918,Milauni,Vibhakar,U,IND
212919,Sadiya,Pathan,U,IND
212920,Neha,Bhardwaj,U,IND
212921,Trishna,Williams,U,IND
212922,Radhika,Ravji,U,IND
212923,Juthika,Chokshi,U,IND
212924,Priyanka,Contractor,U,IND
212925,Puja,Deshmukh,U,IND
212926,Varsha,Reddy,U,IND
212927,Subhashini,Kalyanasundaram,U,IND
